root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;4206988
1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;5153651
1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;3529931
1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;5153651
1;1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;4097076
1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;4176083
1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;4142282
1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;4205594
1;1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;4098278
1;1;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;4374754
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;4186084
1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;4098278
1;1;0;1;1;0;1;1;0;1;1;0;0;1;1;0;0;5152404
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;3381360
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;3529931
1;1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;4048590
1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;4252502
1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;3615643
1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;3617339
1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;5152404
1;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;4049001
1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;3529494
1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;4990393
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;3428178
1;1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;4142282
1;1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;4981444
1;1;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;4374455
1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;3456018
1;1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;4374455
1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;4306106
1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;4848432
1;1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;3456018
1;1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;4851202
1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;4252502
1;1;1;0;1;0;1;1;0;1;1;0;0;1;1;0;0;4139973
1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;3617339
1;1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;3379517
1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;4984942
1;1;0;0;1;1;1;1;0;1;1;0;0;1;1;0;0;4308910
1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;3381360
1;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;4990393
1;1;0;0;1;0;1;1;0;1;1;0;0;1;1;0;0;4306106
1;1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;4374754
1;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;4250716
1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;4048590
1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;3459963
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;3529931
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;3146577
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;3038993
1;1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;4205594
1;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;4049001
1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;3529494
1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;4139973
1;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;3379517
1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;4308910
1;1;0;1;0;0;1;1;0;1;1;0;0;1;1;0;0;4984942
1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;4848432
1;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;4097076
1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;3615643
1;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;4250716
1;1;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0;4176083
1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;0;0;4186084
1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;4851202
1;1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;4982052
1;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;3459963
